"No.","Time","Source","Destination","Protocol","Length","Info"
"227","40.959892802","172.217.16.227","10.0.2.10","TCP","60","[TCP Dup ACK 2#4] [TCP ACKed unseen segment] 80  >  51526 [ACK] Seq=1 Ack=2 Win=32768 Len=0"
"228","41.579336218","10.0.2.10","216.58.211.229","TLSv1.2","2049","Application Data"
"229","41.579492870","10.0.2.10","216.58.211.229","TLSv1.2","646","Application Data"
"230","41.579996204","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=12653 Ack=18211 Win=32768 Len=0"
"231","41.747532875","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=12653 Ack=18803 Win=32176 Len=0"
"232","41.999430030","216.58.211.229","10.0.2.10","TLSv1.2","1514","Application Data"
"233","42.040507389","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=18803 Ack=14113 Win=62780 Len=0"
"234","42.040741224","216.58.211.229","10.0.2.10","TLSv1.2","393","Application Data, Application Data, Application Data, Application Data"
"235","42.040757001","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=18803 Ack=14452 Win=62780 Len=0"
"236","42.041034660","10.0.2.10","216.58.211.229","TLSv1.2","93","Application Data"
"237","42.249332428","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=14452 Ack=18842 Win=32137 Len=0"
"238","45.191398183","10.0.2.10","216.58.211.227","TLSv1.2","187","Application Data"
"239","45.235836666","10.0.2.10","216.58.211.227","TLSv1.2","173","Application Data"
"240","45.236101816","216.58.211.227","10.0.2.10","TCP","60","443  >  57802 [ACK] Seq=213 Ack=409 Win=32768 Len=0"
"241","45.245130452","10.0.2.10","216.58.211.227","TLSv1.2","173","Application Data"
"242","45.250633541","10.0.2.10","216.58.211.227","TLSv1.2","173","Application Data"
"243","45.250986839","216.58.211.227","10.0.2.10","TCP","60","443  >  57802 [ACK] Seq=213 Ack=647 Win=32530 Len=0"
"244","45.255356609","10.0.2.10","216.58.211.227","TLSv1.2","170","Application Data"
"245","45.271442493","216.58.211.227","10.0.2.10","TCP","60","443  >  57802 [ACK] Seq=213 Ack=763 Win=32414 Len=0"
"246","45.324427597","216.58.211.227","10.0.2.10","TLSv1.2","348","Application Data, Application Data"
"247","45.367740712","10.0.2.10","216.58.211.227","TCP","54","57802  >  443 [ACK] Seq=763 Ack=507 Win=62780 Len=0"
"248","45.368000532","216.58.211.227","10.0.2.10","TLSv1.2","385","Application Data, Application Data, Application Data"
"249","45.368013242","10.0.2.10","216.58.211.227","TCP","54","57802  >  443 [ACK] Seq=763 Ack=838 Win=62780 Len=0"
"250","45.368165724","10.0.2.10","216.58.211.227","TLSv1.2","93","Application Data"
"251","45.373886119","216.58.211.227","10.0.2.10","TLSv1.2","769","Application Data, Application Data, Application Data, Application Data"
"252","45.373917183","10.0.2.10","216.58.211.227","TCP","54","57802  >  443 [ACK] Seq=802 Ack=1553 Win=62780 Len=0"
"253","45.383161772","216.58.211.227","10.0.2.10","TLSv1.2","435","Application Data, Application Data"
"254","45.383197477","10.0.2.10","216.58.211.227","TCP","54","57802  >  443 [ACK] Seq=802 Ack=1934 Win=62780 Len=0"
"255","48.227694157","10.0.2.10","216.58.211.227","TLSv1.2","171","Application Data"
"256","48.295678659","216.58.211.227","10.0.2.10","TCP","60","443  >  57802 [ACK] Seq=1934 Ack=919 Win=32258 Len=0"
"257","48.378997566","216.58.211.227","10.0.2.10","TLSv1.2","266","Application Data, Application Data, Application Data, Application Data"
"258","48.379029943","10.0.2.10","216.58.211.227","TCP","54","57802  >  443 [ACK] Seq=919 Ack=2146 Win=62780 Len=0"
"259","48.379543170","10.0.2.10","216.58.211.227","TLSv1.2","93","Application Data"
"260","48.546663837","216.58.211.227","10.0.2.10","TCP","60","443  >  57802 [ACK] Seq=2146 Ack=958 Win=32219 Len=0"
"261","51.029240116","10.0.2.10","216.58.201.174","TLSv1.2","278","Application Data"
"262","51.029285855","10.0.2.10","216.58.201.174","TLSv1.2","487","Application Data"
"263","51.029399094","10.0.2.10","216.58.201.174","TLSv1.2","1098","Application Data"
"264","51.029606265","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=3460 Ack=17358 Win=32768 Len=0"
"265","51.065726059","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=3460 Ack=18402 Win=31724 Len=0"
"266","51.187163680","216.58.201.174","10.0.2.10","TLSv1.2","645","Application Data, Application Data, Application Data, Application Data"
"267","51.187496750","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"268","51.206025141","10.0.2.10","172.217.16.227","TCP","54","[TCP Dup ACK 1#5] 51526  >  80 [ACK] Seq=1 Ack=1 Win=63791 Len=0"
"269","51.206177833","172.217.16.227","10.0.2.10","TCP","60","[TCP Dup ACK 2#5] [TCP ACKed unseen segment] 80  >  51526 [ACK] Seq=1 Ack=2 Win=32768 Len=0"
"270","51.248401095","10.0.2.10","216.58.201.174","TLSv1.2","269","Application Data"
"271","51.248448759","10.0.2.10","216.58.201.174","TLSv1.2","518","Application Data"
"272","51.248590325","10.0.2.10","216.58.201.174","TLSv1.2","796","Application Data"
"273","51.248732582","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=4051 Ack=18656 Win=31470 Len=0"
"274","51.248824831","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=4051 Ack=19862 Win=32768 Len=0"
"275","51.407178493","216.58.201.174","10.0.2.10","TLSv1.2","619","Application Data, Application Data"
"276","51.448049172","10.0.2.10","216.58.201.174","TCP","54","59672  >  443 [ACK] Seq=19862 Ack=4616 Win=64028 Len=0"
"277","51.448344492","216.58.201.174","10.0.2.10","TLSv1.2","378","Application Data, Application Data"
"278","51.448361854","10.0.2.10","216.58.201.174","TCP","54","59672  >  443 [ACK] Seq=19862 Ack=4940 Win=64028 Len=0"
"279","51.449128713","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"280","51.568570417","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=4940 Ack=19901 Win=32729 Len=0"
"281","51.973327409","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"282","52.071253572","216.58.201.174","10.0.2.10","TCP","60","443  >  59676 [ACK] Seq=1 Ack=40 Win=31565 Len=0"
"283","52.091324758","216.58.201.174","10.0.2.10","TLSv1.2","93","Application Data"
"284","52.131736191","10.0.2.10","216.58.201.174","TCP","54","59676  >  443 [ACK] Seq=40 Ack=40 Win=62780 Len=0"
"285","53.974144449","10.0.2.10","216.58.211.42","TLSv1.2","93","Application Data"
"286","54.071124732","216.58.211.42","10.0.2.10","TLSv1.2","93","Application Data"
"287","54.112530300","10.0.2.10","216.58.211.42","TCP","54","36586  >  443 [ACK] Seq=40 Ack=40 Win=62780 Len=0"
"288","57.990634279","10.0.2.10","216.58.211.229","TLSv1.2","1677","Application Data"
"289","57.991372280","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=14452 Ack=20465 Win=32768 Len=0"
"290","58.058425548","216.58.211.229","10.0.2.10","TLSv1.2","1066","Application Data, Application Data, Application Data, Application Data"
"291","58.058461173","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=20465 Ack=15464 Win=62780 Len=0"
"292","58.059056846","10.0.2.10","216.58.211.229","TLSv1.2","93","Application Data"
"293","58.117387875","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=15464 Ack=20504 Win=32729 Len=0"
"294","58.487490907","10.0.2.10","216.58.211.229","TLSv1.2","1989","Application Data"
"295","58.487658726","10.0.2.10","216.58.211.229","TLSv1.2","160","Application Data"
"296","58.487895618","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=15464 Ack=22439 Win=32768 Len=0"
"297","58.621697268","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=15464 Ack=22545 Win=32662 Len=0"
"298","58.817123242","216.58.211.229","10.0.2.10","TLSv1.2","839","Application Data, Application Data, Application Data"
"299","58.817147800","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=22545 Ack=16249 Win=62780 Len=0"
"300","58.826653820","216.58.211.229","10.0.2.10","TLSv1.2","165","Application Data, Application Data"
"301","58.826679531","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=22545 Ack=16360 Win=62780 Len=0"
"302","58.826931318","10.0.2.10","216.58.211.229","TLSv1.2","93","Application Data"
"303","58.874529646","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=16360 Ack=22584 Win=32623 Len=0"
"304","61.439741434","10.0.2.10","172.217.16.227","TCP","54","[TCP Dup ACK 1#6] 51526  >  80 [ACK] Seq=1 Ack=1 Win=63791 Len=0"
"305","61.439904371","172.217.16.227","10.0.2.10","TCP","60","[TCP Dup ACK 2#6] [TCP ACKed unseen segment] 80  >  51526 [ACK] Seq=1 Ack=2 Win=32768 Len=0"
"306","61.829230252","74.125.140.189","10.0.2.10","TLSv1.2","106","Application Data"
"307","61.829252795","10.0.2.10","74.125.140.189","TCP","54","47858  >  443 [ACK] Seq=1 Ack=1050 Win=62780 Len=0"
"308","65.975053961","10.0.2.10","216.58.211.42","TLSv1.3","93","Application Data"
"309","66.074266848","216.58.211.42","10.0.2.10","TLSv1.3","93","Application Data"
"310","66.074313379","10.0.2.10","216.58.211.42","TCP","54","36594  >  443 [ACK] Seq=3192 Ack=10582 Win=62780 Len=0"
"311","71.680092744","10.0.2.10","172.217.16.227","TCP","54","[TCP Dup ACK 1#7] 51526  >  80 [ACK] Seq=1 Ack=1 Win=63791 Len=0"
"312","71.680260802","172.217.16.227","10.0.2.10","TCP","60","[TCP Dup ACK 2#7] [TCP ACKed unseen segment] 80  >  51526 [ACK] Seq=1 Ack=2 Win=32768 Len=0"
"313","74.169267997","10.0.2.10","172.217.16.227","TCP","54","[TCP Previous segment not captured] 51526  >  80 [FIN, ACK] Seq=2 Ack=1 Win=63791 Len=0"
"314","74.169679139","172.217.16.227","10.0.2.10","TCP","60","[TCP ACKed unseen segment] 80  >  51526 [ACK] Seq=1 Ack=3 Win=32767 Len=0"
"315","74.204563525","172.217.16.227","10.0.2.10","TCP","60","80  >  51526 [FIN, ACK] Seq=1 Ack=3 Win=32767 Len=0"
"316","74.204596834","10.0.2.10","172.217.16.227","TCP","54","51526  >  80 [ACK] Seq=3 Ack=2 Win=63791 Len=0"
"317","78.402635416","10.0.2.10","216.58.211.229","TLSv1.2","1063","Application Data"
"318","78.402776741","10.0.2.10","216.58.211.229","TLSv1.2","277","Application Data"
"319","78.402990077","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=16360 Ack=23816 Win=31391 Len=0"
"320","78.692094450","216.58.211.229","10.0.2.10","TLSv1.2","872","Application Data, Application Data, Application Data, Application Data, Application Data"
"321","78.692569317","10.0.2.10","216.58.211.229","TLSv1.2","93","Application Data"
"322","78.772580525","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=17178 Ack=23855 Win=31352 Len=0"
"323","85.506988399","10.0.2.10","216.58.201.174","TLSv1.2","206","Application Data"
"324","85.571248063","216.58.201.174","10.0.2.10","TCP","60","443  >  59676 [ACK] Seq=40 Ack=192 Win=31413 Len=0"
"325","85.606693920","216.58.201.174","10.0.2.10","TLSv1.2","262","Application Data, Application Data, Application Data"
"326","85.606720062","10.0.2.10","216.58.201.174","TCP","54","59676  >  443 [ACK] Seq=192 Ack=248 Win=62780 Len=0"
"327","85.607093949","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"328","85.608256378","10.0.2.10","216.58.201.174","TLSv1.2","301","Application Data"
"329","85.608376443","10.0.2.10","216.58.201.174","TLSv1.2","252","Application Data"
"330","85.608578392","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=4940 Ack=20346 Win=32284 Len=0"
"331","85.710339279","216.58.201.174","10.0.2.10","TLSv1.2","450","Application Data, Application Data"
"332","85.710560353","10.0.2.10","216.58.201.174","TCP","54","59672  >  443 [ACK] Seq=20346 Ack=5336 Win=64028 Len=0"
"333","85.711158794","216.58.201.174","10.0.2.10","TLSv1.2","340","Application Data, Application Data"
"334","85.711173679","10.0.2.10","216.58.201.174","TCP","54","59672  >  443 [ACK] Seq=20346 Ack=5622 Win=64028 Len=0"
"335","85.711399495","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"336","85.822924044","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=5622 Ack=20385 Win=32245 Len=0"
"337","85.822924134","216.58.201.174","10.0.2.10","TCP","60","443  >  59676 [ACK] Seq=248 Ack=231 Win=31374 Len=0"
"338","86.938636915","74.125.140.189","10.0.2.10","TLSv1.2","106","Application Data"
"339","86.938662496","10.0.2.10","74.125.140.189","TCP","54","47858  >  443 [ACK] Seq=1 Ack=1102 Win=62780 Len=0"
"340","89.505463685","10.0.2.10","216.58.201.174","TLSv1.2","728","Application Data"
"341","89.600742940","216.58.201.174","10.0.2.10","TCP","60","443  >  59676 [ACK] Seq=248 Ack=905 Win=32768 Len=0"
"342","89.604623361","216.58.201.174","10.0.2.10","TLSv1.2","212","Application Data, Application Data, Application Data"
"343","89.604663626","10.0.2.10","216.58.201.174","TCP","54","59676  >  443 [ACK] Seq=905 Ack=406 Win=62780 Len=0"
"344","89.605469529","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"345","89.607499055","10.0.2.10","216.58.201.174","TLSv1.2","1719","Application Data"
"346","89.607620644","10.0.2.10","216.58.201.174","TLSv1.2","1073","Application Data"
"347","89.607855331","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=5622 Ack=22050 Win=32768 Len=0"
"348","89.733512089","216.58.201.174","10.0.2.10","TLSv1.2","666","Application Data, Application Data, Application Data, Application Data"
"349","89.733602955","10.0.2.10","216.58.201.174","TCP","54","59672  >  443 [ACK] Seq=23069 Ack=6234 Win=64028 Len=0"
"350","89.734036303","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"351","89.854758005","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=6234 Ack=23108 Win=31710 Len=0"
"352","89.854758085","216.58.201.174","10.0.2.10","TCP","60","443  >  59676 [ACK] Seq=406 Ack=944 Win=32729 Len=0"
"353","92.428759345","10.0.2.10","216.58.201.174","TLSv1.2","507","Application Data"
"354","92.537500464","216.58.201.174","10.0.2.10","TLSv1.2","192","Application Data, Application Data, Application Data"
"355","92.537544578","10.0.2.10","216.58.201.174","TCP","54","59676  >  443 [ACK] Seq=1397 Ack=544 Win=62780 Len=0"
"356","92.537929171","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"357","92.540422438","10.0.2.10","216.58.201.174","TLSv1.2","750","Application Data"
"358","92.540542042","10.0.2.10","216.58.201.174","TLSv1.2","398","Application Data"
"359","92.540945630","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=6234 Ack=24148 Win=32768 Len=0"
"360","92.627983310","216.58.201.174","10.0.2.10","TCP","60","443  >  59676 [ACK] Seq=544 Ack=1436 Win=32237 Len=0"
"361","92.659462535","216.58.201.174","10.0.2.10","TLSv1.2","914","Application Data, Application Data, Application Data, Application Data"
"362","92.659819412","10.0.2.10","216.58.201.174","TLSv1.2","93","Application Data"
"363","92.879706711","216.58.201.174","10.0.2.10","TCP","60","443  >  59672 [ACK] Seq=7094 Ack=24187 Win=32729 Len=0"
"364","94.377898231","10.0.2.10","216.58.211.229","TLSv1.2","2048","Application Data"
"365","94.378107297","10.0.2.10","216.58.211.229","TLSv1.2","160","Application Data"
"366","94.378639274","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=17178 Ack=25849 Win=32768 Len=0"
"367","94.391995922","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=17178 Ack=25955 Win=32662 Len=0"
"368","94.524876648","10.0.2.10","74.125.140.189","TLSv1.2","90","Application Data"
"369","94.524924411","10.0.2.10","216.58.211.229","TLSv1.2","90","Application Data"
"370","94.644822985","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=17178 Ack=25991 Win=32626 Len=0"
"371","94.644823045","74.125.140.189","10.0.2.10","TCP","60","443  >  47858 [ACK] Seq=1102 Ack=37 Win=32701 Len=0"
"372","94.693322616","216.58.211.229","10.0.2.10","TLSv1.2","844","Application Data, Application Data, Application Data"
"373","94.735732868","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=25991 Ack=17968 Win=62780 Len=0"
"374","94.735952844","216.58.211.229","10.0.2.10","TLSv1.2","264","Application Data, Application Data"
"375","94.735963991","10.0.2.10","216.58.211.229","TCP","54","44564  >  443 [ACK] Seq=25991 Ack=18178 Win=62780 Len=0"
"376","94.736179602","10.0.2.10","216.58.211.229","TLSv1.2","93","Application Data"
"377","94.895352846","216.58.211.229","10.0.2.10","TCP","60","443  >  44564 [ACK] Seq=18178 Ack=26030 Win=32587 Len=0"
"378","95.975783794","10.0.2.10","216.58.211.46","TLSv1.2","93","Application Data"
"379","95.975826014","10.0.2.10","216.58.201.173","TLSv1.2","93","Application Data"
"380","95.975903849","10.0.2.10","172.217.16.225","TLSv1.2","93","Application Data"
"381","96.084459158","172.217.16.225","10.0.2.10","TLSv1.2","93","Application Data"
"382","96.084459258","216.58.211.46","10.0.2.10","TLSv1.2","93","Application Data"
"383","96.084459298","216.58.201.173","10.0.2.10","TLSv1.2","93","Application Data"
"384","96.084504145","10.0.2.10","172.217.16.225","TCP","54","35570  >  443 [ACK] Seq=79 Ack=79 Win=62780 Len=0"
"385","96.084521957","10.0.2.10","216.58.211.46","TCP","54","50562  >  443 [ACK] Seq=79 Ack=79 Win=62780 Len=0"
"386","96.084530858","10.0.2.10","216.58.201.173","TCP","54","36456  >  443 [ACK] Seq=79 Ack=79 Win=64028 Len=0"
"387","96.814211745","10.0.2.10","80.58.61.250","DNS","73","Standard query 0xda0a A bugs.kali.org"
"388","96.814279275","10.0.2.10","80.58.61.250","DNS","73","Standard query 0xc817 AAAA bugs.kali.org"
"389","96.950762160","80.58.61.250","10.0.2.10","DNS","89","Standard query response 0xda0a A bugs.kali.org A 192.124.249.169"
"390","96.960759375","80.58.61.250","10.0.2.10","DNS","133","Standard query response 0xc817 AAAA bugs.kali.org SOA ns1.gandi.net"
"391","96.961096946","10.0.2.10","192.124.249.169","TCP","74","57558  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3973779430 TSecr=0 WS=128"
"392","97.084820020","192.124.249.169","10.0.2.10","TCP","60","443  >  57558 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"393","97.084859374","10.0.2.10","192.124.249.169","TCP","54","57558  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"394","97.086087829","10.0.2.10","192.124.249.169","TLSv1.3","571","Client Hello"
"395","97.163812772","192.124.249.169","10.0.2.10","TCP","60","443  >  57558 [ACK] Seq=1 Ack=518 Win=32251 Len=0"
"396","97.223095620","192.124.249.169","10.0.2.10","TLSv1.3","2974","Server Hello, Change Cipher Spec, Application Data"
"397","97.223119186","10.0.2.10","192.124.249.169","TCP","54","57558  >  443 [ACK] Seq=518 Ack=2921 Win=62780 Len=0"
"398","97.223248423","192.124.249.169","10.0.2.10","TLSv1.3","541","Application Data, Application Data, Application Data"
"399","97.223257013","10.0.2.10","192.124.249.169","TCP","54","57558  >  443 [ACK] Seq=518 Ack=3408 Win=62293 Len=0"
"400","97.227789038","10.0.2.10","80.58.61.250","DNS","76","Standard query 0x1b1d A ocsp.godaddy.com"
"401","97.227826136","10.0.2.10","80.58.61.250","DNS","76","Standard query 0xa41b AAAA ocsp.godaddy.com"
"402","97.347516425","80.58.61.250","10.0.2.10","DNS","197","Standard query response 0x1b1d A ocsp.godaddy.com CNAME ocsp.godaddy.com.akadns.net A 192.124.249.41 A 192.124.249.23 A 192.124.249.24 A 192.124.249.36 A 192.124.249.22"
"403","97.347684885","80.58.61.250","10.0.2.10","DNS","180","Standard query response 0xa41b AAAA ocsp.godaddy.com CNAME ocsp.godaddy.com.akadns.net SOA internal.akadns.net"
"404","97.348055605","10.0.2.10","192.124.249.41","TCP","74","33406  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4160690843 TSecr=0 WS=128"
"405","97.483754324","192.124.249.41","10.0.2.10","TCP","60","80  >  33406 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1460"
"406","97.483793406","10.0.2.10","192.124.249.41","TCP","54","33406  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"407","97.484247685","10.0.2.10","192.124.249.41","OCSP","437","Request"
"408","97.636479139","192.124.249.41","10.0.2.10","TCP","1514","80  >  33406 [PSH, ACK] Seq=1 Ack=384 Win=32385 Len=1460 [TCP segment of a reassembled PDU]"
"409","97.636514614","10.0.2.10","192.124.249.41","TCP","54","33406  >  80 [ACK] Seq=384 Ack=1461 Win=62780 Len=0"
"410","97.640196336","192.124.249.41","10.0.2.10","OCSP","935","Response"
"411","97.640220533","10.0.2.10","192.124.249.41","TCP","54","33406  >  80 [ACK] Seq=384 Ack=2342 Win=62780 Len=0"
